24/03/2017	DRR000897	DRR001173	DRR001174	DRR001175	DRR001622	DRR001631	DRR001634	DRR001637	DRR001623	DRR001626	DRR001632	DRR001635	DRR001638	DRR001642	DRR001624	DRR001627	DRR001630	DRR001633	DRR001636	DRR001639	DRR001640	DRR001641	DRR001796	DRR001797	DRR001798	DRR001799	DRR002274	DRR002594	DRR002596	DRR002597	DRR003595	DRR003596	DRR003597	DRR003598	DRR006374	DRR006375	DRR006376	DRR006377	DRR006378	DRR006379	DRR006380	DRR006381	DRR006382	DRR006383	DRR006385	DRR006386	DRR006387	DRR006388	DRR006389	DRR006390	DRR006391
PC49	-0.0079960108681573	-0.007673749105569602	-0.003021075756082849	4.00195399190284E-4	-0.04942398762203914	0.00702790106507388	-0.1156669881135187	-0.0572992878541694	0.022949770371563857	-0.001875607002871928	-0.22947308176511813	0.05283262966941073	0.1169411075439516	0.020077729834672542	0.06772174056476968	-0.045665603044483714	0.19218775369654867	0.08683862905035694	0.2144924391611437	-0.3217850784618729	-0.030203536921840884	0.0723463849348139	-0.006720750987490311	0.05335391995103811	-0.02415416469815341	-0.0073393909935117255	-0.003613119721589078	0.019875114870214733	-0.032191124391357184	0.015215787777766387	-0.011174804416804102	0.009809983989112314	0.010779194279962157	-0.010183903047717956	-0.0021379750443433765	-0.00641856495680285	-0.002297546805901454	0.0024182528111366675	-0.0030865712093921874	0.010181007022174393	0.01122147320428446	-0.005693961424731504	5.5120272611078325E-5	-0.009769949322091645	0.009156655700328697	-1.8212746982536505E-4	-0.015835313785191523	0.012753125656471825	-0.009332161653493709	0.003908633309218352	0.0076708863082608335
PC50	-0.003003721706256568	-3.6041683242930833E-4	2.7868591124442267E-4	-9.525674686789998E-4	0.010633693884100341	0.013729976688168069	0.09567698038111801	0.00822524427600594	-0.026676832153128285	0.007396072113804145	-0.19266594031636883	-0.01275081414351957	0.057768940034035404	-0.032320321306908845	0.031050429009467334	-0.004200783436650271	-0.08447073461641202	-0.0012387877823375887	0.14907462640007402	0.18796680061833915	-0.21997786550182813	0.012768215895106377	0.05352390930156895	-0.03623717862706991	-0.018687506868669733	0.0015410562109768322	0.0029384138146478084	-0.0053208774684121996	0.004040138415069866	9.456271531919913E-4	0.0028269863704498965	0.0036176771028798016	-0.0017460549651663881	-0.003810239375299021	0.003942227893452915	-1.52237431791543E-4	-0.007841329639641827	-0.0010343603313512084	0.0037031702874076103	0.002335084963019207	9.675335465328394E-4	-0.008091918842081314	0.00174741431121124	-0.0020927979949114384	0.00475552252546263	0.0023841402884074176	-7.92706168916895E-4	-0.010374997382872897	0.0072235663360077085	0.002672234658805459	0.0010666219702780647
PC51	2.7324457510885525E-5	1.430958239076463E-5	-6.052522932443322E-6	-8.101449445574449E-6	2.849550641262355E-5	2.2057398197411482E-5	-3.545970006318955E-5	-7.776365753872638E-5	3.53278735176904E-5	-2.7373265158135707E-5	2.68229679939877E-4	-6.899344205715807E-5	-1.4646810112431408E-4	-8.542949333249783E-5	-3.521104904963962E-5	6.984961059067901E-5	-1.2952991244796763E-4	1.921021126144451E-5	1.0213931528166298E-4	-1.1110434281921822E-4	2.4683126600942573E-4	-5.416560662885317E-5	2.4252615032548108E-5	-8.822370662571119E-5	-1.63871907582179E-5	5.779513533887837E-5	2.5017351188150183E-6	-1.957055736750979E-5	8.23543174245378E-5	-4.3292290741403505E-5	2.3024515656888678E-5	-3.2051485385486966E-5	-2.2836872171472233E-5	1.2344538929245918E-5	-8.923981325514863E-6	1.160127397901306E-5	-1.963305680294236E-6	8.542673367473164E-6	-3.622523470771244E-5	4.082220665141412E-6	9.73794115394222E-6	-3.847682452019774E-6	5.2185690492811965E-6	5.497723813419064E-6	3.21216784356787E-5	-2.210693814303985E-5	-2.0171125817796537E-5	-3.481195340360177E-5	6.148064389607799E-5	-2.982360859267799E-5	-8.442007267250168E-6
PC52	-6.867529689014683E-6	-9.91093082013117E-7	-2.6106461731025942E-5	-1.0834818828096837E-5	-9.53557084572721E-6	3.5279298527108455E-5	-7.69835681708915E-5	-3.764200878465275E-5	-1.7483016557446815E-5	-3.014196427915351E-5	3.5724443665617264E-5	2.023353908030094E-5	-4.4697865865051326E-5	4.208959058238024E-5	7.496721697856923E-5	-2.5638021496658323E-6	-1.0340698995611568E-4	3.717609436815553E-5	6.278521642177556E-6	6.857568046838083E-5	-1.8678134859114598E-6	-6.385094095335067E-6	-3.829052677524437E-5	5.4632601577328955E-5	-4.7727637988284177E-5	3.890663867083498E-5	-3.011350263308621E-6	3.2148871614089136E-5	-2.629851234009148E-5	8.350270022182416E-6	-8.772156411891024E-6	7.32389008307327E-6	1.4675906221808116E-5	-1.2149974261405419E-5	-6.71972754262562E-6	-1.3199083523678188E-5	8.384268447673981E-6	1.1336708455062655E-5	8.27106127719579E-6	1.1094736933446245E-5	7.451790036833161E-7	7.411097132639308E-7	-1.7738126238675544E-6	-1.6538274303402878E-6	-5.036762874933293E-6	3.837448451602266E-6	1.3635571131307301E-5	2.661345675227661E-5	-1.6055160217843395E-5	-5.132621729255892E-6	3.0664778687171726E-7
PC53	-9.620733122557568E-7	-5.437075958000803E-7	-1.6164918743182162E-5	-4.391614946108735E-5	8.70710275482911E-6	3.176614991835455E-5	2.750518926054532E-5	2.9875848321005843E-5	1.4188202369883052E-5	1.5258579678860233E-5	-3.921502612302605E-5	1.5294503793731457E-5	4.215310684656248E-5	4.073735394134748E-6	2.25223698646429E-5	8.18626448573917E-6	-9.574916313408871E-6	1.0450525029917501E-5	-4.827013765598687E-6	7.210419341969337E-5	-2.26207993675627E-5	1.2630510711549026E-5	-7.45708394260438E-6	-9.151156310143425E-6	1.693593263935901E-6	-7.868276572557675E-6	-8.976806747350297E-6	-1.538720862916121E-5	5.373884138168417E-6	-2.700286005181962E-5	-1.3929759376501982E-5	-9.934427769128784E-6	-1.5080435707096052E-5	-2.4526659237352616E-5	-8.104734780647882E-6	-1.3496047912200243E-6	-9.962841148684204E-6	-2.107590107450208E-6	-1.293789399139239E-6	1.0166692644954234E-5	-5.429654762453828E-6	-7.478466305740547E-6	4.003670589988739E-7	-9.72746521173129E-7	-1.2458189101990924E-5	2.0452381591590588E-6	3.2831728604470686E-6	-2.7370031337736744E-6	-5.027921201876395E-6	-5.640805232545905E-6	2.0233954858379574E-6
PC54	-9.573429195566807E-8	-2.108806444529876E-6	4.715456864703808E-6	-1.1779534099809474E-5	1.6716769995234193E-5	-1.1714814572825333E-5	4.5857278323756245E-6	-2.5315606807289892E-5	-9.352384252772628E-6	4.148288248002549E-7	2.0978659961271018E-5	3.0497724904696155E-5	7.326816192559926E-6	3.1410107410083377E-5	3.05923459448295E-5	7.361131641268198E-6	-5.423111747050041E-6	2.1077048275468246E-5	1.994752175445147E-6	-2.6553414557761723E-5	-1.9513545333200988E-5	1.0536432679703056E-5	1.4449408572382236E-6	3.0940422898881846E-5	-1.6719456823075136E-5	-3.051647530158408E-8	-8.774213305431933E-7	-2.7203885806931227E-6	-1.6041364276228598E-5	4.86387728300397E-6	4.241262061555062E-6	5.276629510053699E-6	7.800229923998758E-6	-1.531551895614207E-5	-5.443911473931862E-6	-7.404787990161754E-6	-1.3241939392782953E-6	-4.667257424782745E-6	-4.554305407026421E-6	-4.105237085418045E-6	-6.362755590308411E-6	-7.703538674880273E-7	-3.8138530366951806E-6	-7.078988620751875E-6	-4.5059209691188096E-6	-4.971505577798692E-6	-1.1359053760703203E-5	-2.4725226743238515E-6	-4.24515787418589E-6	-6.85479773867171E-6	7.210562180557864E-7
PC55	-2.6374728007766066E-6	-1.1215296675526343E-6	8.194296101801061E-7	-6.698291736620399E-7	3.492909983878953E-6	-7.367752346691334E-6	1.2349419288102542E-6	-5.1624441904651874E-6	-7.709337558482743E-6	1.9258151993733433E-6	-1.4758984239405387E-5	2.0603666313380453E-6	6.8509309690267806E-6	6.402066546666585E-6	1.0589878560553385E-5	1.2536607999899183E-6	5.87547531244112E-7	-1.5183901476562012E-6	2.097333721744893E-5	1.6585686639890296E-6	-2.864439165711774E-5	5.968803779565768E-6	1.8600844865063453E-6	1.2788701779372583E-6	-4.887314442669028E-6	-3.8257698756552494E-7	-3.0034386245963995E-6	5.999667700151701E-8	1.2399437768345623E-6	1.3997916639245378E-6	1.4704753347957733E-6	5.654762561452253E-6	1.1211420415508516E-5	5.026534620227417E-6	2.8962251411544793E-6	-3.556804011309398E-6	3.7086771128118368E-6	-1.392522125109874E-6	-2.2394961620569864E-6	1.3402466936176388E-6	1.1972409401928008E-6	-2.187401840236282E-6	-2.5051292243429E-6	-1.1562283106659327E-6	3.7832943933901325E-6	1.239444989632266E-6	-1.6424242100041963E-6	-8.541412871827803E-6	-2.7008244015171157E-6	-4.956243801754797E-7	-2.9039371741764342E-6
PC56	1.6879002677858829E-6	-1.6438961531889396E-6	-1.2175703946082535E-6	3.966189900832251E-6	3.4282813150157514E-6	-7.283143059245295E-6	-1.6197963203492573E-5	-1.9688618675391643E-5	5.186145277885114E-6	6.298901301389492E-6	-4.1444550695390187E-5	-4.6615977405510545E-6	3.90328166645984E-5	2.3899493489461937E-5	5.137751781745473E-6	-6.806947048482864E-6	1.6221330392148826E-5	-4.713830836338903E-6	2.1877848549388748E-5	-2.2858649852000937E-5	-6.319130938320372E-6	1.3448569335980376E-5	1.1063277790264708E-5	-1.7958108092807918E-6	6.9884670706485234E-6	1.7981100124226865E-6	-3.838758185607111E-6	3.84284701119772E-6	1.4772435398959644E-5	-5.00722346251023E-6	7.165615836246531E-7	6.815715066561812E-6	4.94765766726607E-6	-2.097924971884192E-6	-1.548178995596644E-6	-3.854187201211747E-6	-3.510484713254748E-6	-6.645019797080209E-6	-4.6975589904785925E-6	-1.930079879768412E-6	8.046974914986682E-7	-7.895609680560328E-7	2.8214470832316207E-6	-5.360136803116838E-6	-4.854767258075099E-6	-1.049373543986036E-6	-1.1754304321437729E-5	2.2658929437757713E-6	1.908182455292312E-6	-1.5035084156591032E-6	-5.857742868772961E-6
PC57	-7.836691981682672E-6	-5.815694208155531E-7	-1.5278901942254904E-6	-5.072813676731958E-6	-1.3546150720933695E-5	-8.625849556312404E-6	-3.728757689920939E-6	-1.1740560410603007E-6	1.001004669763314E-5	-1.913136007434136E-6	4.982406781366133E-6	-4.23932652740891E-6	-1.6759743566376745E-5	-6.119376242428448E-6	-6.6533014487848985E-6	-6.0515441899465505E-6	2.294757674562234E-5	5.002987993156516E-6	2.2889584749982705E-5	-2.412667270881158E-5	1.153630695734445E-5	-6.749879142394638E-6	-4.673673192450312E-6	-7.024311519952201E-6	3.4782248851789564E-6	-6.726422398073417E-6	-4.676082792635927E-6	-2.501482668129662E-6	-2.280241899292601E-6	-2.3364117478844038E-6	-6.593104655248927E-6	-8.170154856219913E-6	-2.3502436427846884E-6	3.4913553322718505E-7	5.3007815871281005E-6	5.575762792440174E-6	7.204703907987692E-6	1.1712739892769108E-6	-8.639464339453562E-7	-5.795526578124266E-7	8.019196070976897E-6	5.785621310700276E-6	4.334138687306366E-6	5.670030877043264E-6	7.879314003336052E-6	5.9860865873596035E-6	2.612705014573124E-6	1.2133537985375975E-5	-4.392361966552849E-6	1.6265680103748608E-5	-1.2603535748949464E-6
PC58	2.591042465528953E-6	-1.4428276868237461E-6	5.0149762018947E-6	1.7130458034729686E-5	7.222209340805141E-6	-1.4440367015769884E-5	-2.9338600530351856E-7	-4.397814741719137E-6	-3.743858984433775E-6	-3.883644756199511E-6	2.4694300212447368E-5	-1.2292210673299888E-5	-1.0501144239469977E-5	1.0759351497000719E-5	-1.3321058789751228E-5	-1.3526029331036547E-6	4.3089573718926594E-6	-7.407779189268953E-6	-2.5817011659911996E-5	-9.067198689360727E-6	1.4698149280783102E-5	-4.586545192485341E-6	-2.5651750781130044E-6	6.305299551960319E-6	6.378283676575718E-6	-9.960554467363563E-7	4.519652561277721E-6	1.5578893211025575E-6	-2.951036488067077E-6	5.520942623827695E-6	-4.204175791986276E-6	1.47519015797435E-6	-2.7823651180410545E-6	-3.1638523366125677E-7	3.998768839542227E-7	-6.017901256451068E-6	2.6027192039539734E-6	1.894732486045457E-6	1.9896990318858535E-6	-2.8803451976179128E-6	4.077770052944053E-6	1.8056320866590694E-6	-1.1226581402392407E-6	1.4013944656793547E-6	-1.3886501480703164E-6	1.2305231481051719E-6	5.273188392459458E-6	6.158599588673014E-6	1.0264595112917559E-6	-1.4028829130839908E-6	-8.622158239133669E-7
PC59	3.249340222267333E-6	-2.283501355462847E-6	3.937613781595725E-6	-1.686188436347824E-5	2.4896822613251768E-6	-4.8893664713854645E-6	-5.139855882957747E-6	-7.229140305594489E-6	3.5773456757964145E-6	-4.015316945682815E-6	3.675151463855206E-5	-4.911718373447338E-7	-1.6267916238051072E-5	-2.2273479155822395E-6	5.0053918941063424E-8	4.4464536595057585E-6	4.381665487855277E-6	5.776143813755047E-6	-7.738589817556096E-6	-3.627097920277586E-5	2.144206849221883E-5	-2.627701157893736E-6	1.2370876693434257E-6	-1.5225991005819728E-6	-1.0955122959725727E-6	6.289452967375014E-7	-4.73713718227714E-7	-1.0315994324112954E-5	-1.8947618501338748E-6	-3.896964423794058E-6	-3.335798688337832E-6	-6.414305617728766E-6	-9.796747265061745E-6	-7.302188817744255E-6	-2.5874039774609336E-7	1.0060286838811487E-5	3.0390146425560843E-6	-2.0001240897196682E-7	3.094195486679288E-6	9.900022989360602E-6	5.073632730619171E-6	4.032026046481112E-6	5.59689557750806E-6	4.190187876847162E-6	-1.3713404085121533E-6	4.10521587595504E-6	1.5462252498966989E-6	4.618979812617829E-6	-2.6032525354754976E-6	4.786185500848736E-6	8.513919761690344E-6
PC60	4.588564900055367E-6	-2.536989576262111E-6	-3.833280231602858E-6	-6.811209879865887E-6	-2.4683040917225507E-6	-9.46932187662064E-8	1.9863142245327668E-5	-1.779124945897135E-5	-4.571288108448646E-6	-3.8123794706944065E-6	-1.6252219531845413E-5	7.318411171507513E-6	9.26737963510317E-6	-1.1002099322334619E-6	9.945532361105638E-6	1.6064604333176913E-6	2.7223115293108224E-5	2.9742734828797773E-6	-1.2094304853637813E-5	-2.8547786729109237E-6	-3.2424552059252126E-5	-3.5953603552772023E-6	2.1769687602111575E-6	1.807176682646792E-5	-7.1955657613249294E-6	-1.9399036211599496E-6	1.9986591453038938E-7	6.784169347129332E-7	-5.582236053684048E-6	4.245721634533323E-6	-4.7332765343299776E-7	-1.1366065498577549E-6	1.116638966799574E-5	-2.805455258251058E-7	1.6666886952440563E-6	5.022710711562878E-7	2.5241733225787877E-6	-3.037626158941542E-7	4.403170012984639E-7	1.7642333259570986E-6	-1.9754759055523596E-6	-1.4040588941725135E-6	5.142729883091113E-7	1.6229106825048356E-6	1.4001573951129276E-7	2.3517037370244295E-6	1.693011752434406E-6	-4.3881274155305183E-7	-3.3998367401123775E-6	2.670591294538045E-6	-8.452474056263367E-7
PC61	1.4181323855534667E-6	3.307311747503816E-6	1.0443536785653424E-6	2.6797619424909214E-5	6.663614223439106E-6	-1.2402267423354194E-5	-4.231247685773307E-6	2.293393271579798E-6	-1.1002733947898524E-8	-3.0462394833622158E-6	-2.1108231480163747E-6	7.536473963166285E-6	6.779214916052129E-6	-1.7954173219970199E-6	5.926709105875429E-6	-1.038049803431685E-5	7.509252919110296E-6	4.80596401235267E-6	-1.365891195776077E-5	9.033266391974756E-6	-2.9110297546730904E-5	-9.534225202233876E-6	-2.412584664482657E-6	7.558254873935065E-6	-1.4376007503233684E-6	2.759035290489896E-6	1.5643629199292575E-6	1.7025141290233359E-6	-6.712037402874932E-6	1.1446990045411998E-5	4.985436755970685E-6	4.318214166278145E-6	4.266702752605406E-6	2.539895368493944E-6	-1.5828226131685275E-6	-4.840871672151872E-6	-1.9227681608870173E-6	-6.286049819923673E-7	-2.998730709129205E-7	-3.3202926041486086E-6	-1.5475664108324794E-6	1.8840544528941905E-6	-3.532741533146186E-6	-2.4447111149177025E-7	-4.793793485063577E-6	-1.8907268982688418E-6	7.200733947109426E-8	1.3586102276336165E-5	-1.2143126792589498E-5	-2.8184803359972404E-6	-3.38958332328043E-6
PC62	-1.941188657293008E-6	2.438186915133117E-6	-5.3275901913153734E-8	2.730650605539675E-5	-2.101514935295805E-6	1.6699093884527116E-6	-1.268965246821116E-5	-9.714901227067876E-6	-7.608319536368813E-6	-7.741703723473936E-6	-6.903934000469791E-6	7.970692713160643E-6	-5.779403780645231E-6	1.1380295867578771E-6	3.618467359517777E-6	-2.371375912893839E-6	5.809638301344788E-6	-2.4513707386868144E-6	-1.245302622163505E-5	-2.5776241759006835E-5	-2.975785092319827E-6	2.449139327308225E-6	-1.0717466175396827E-5	4.694668784055011E-6	2.8472167634477352E-6	4.229006529778145E-6	-1.605343432103945E-6	-6.004189938152438E-7	2.1113899389343938E-6	-3.542369599388029E-7	-2.2883400864481818E-6	4.837428646244091E-6	1.156546991461227E-6	-1.1138882024461227E-6	4.1501698278892385E-6	2.3363529924906243E-6	3.3489951852261335E-6	4.012326513421621E-6	6.58439446221161E-6	1.1697803628668568E-6	2.155942412207512E-6	-1.076104252700251E-6	4.215192841133808E-6	9.399410314456236E-7	7.643004098778494E-7	3.1731093525894614E-6	5.8759558846455465E-6	2.3474379011595436E-6	8.672648136170968E-7	4.010731983746223E-6	8.876894364365229E-8
PC63	7.594742167740115E-6	-9.524066929764152E-7	1.6435750005614445E-6	-1.6192804443745934E-5	-7.3370798063764064E-6	5.1876683273728574E-6	-8.954228858923385E-6	1.7027536188419373E-5	3.360222793359277E-6	1.8799692383443013E-6	6.285050769973266E-6	7.319588171884883E-6	-1.0867848806418723E-5	-1.2553506183121677E-5	-5.542094679633798E-6	1.7518948664235062E-6	2.3070703427769193E-5	-2.695471388022841E-6	-1.2424589605822961E-5	-8.416249886358806E-6	1.909951176946867E-5	9.867967778232761E-6	5.328529912652577E-6	-1.2403558361162234E-6	2.5615169819775095E-6	4.77496969478533E-6	1.4508518962445816E-6	9.37611895367868E-6	4.844648835683474E-6	4.89406172421436E-7	-5.207726796255252E-7	-3.7854971669040727E-6	2.8168573019335397E-6	8.548129334763968E-6	-3.7151994285930523E-6	2.1525576290263443E-7	-3.6793370104624273E-6	1.7523728197167687E-6	-4.708168811639116E-6	-8.195738563242586E-6	-3.4920750794711908E-6	-6.246651994059119E-6	-4.29357930730595E-6	-3.252450257174022E-7	-1.987094947045187E-6	-7.961289641986516E-8	-1.9115810818569508E-6	-7.298278935592706E-6	-1.8631577125075016E-6	-2.564895885525092E-6	-4.403565537873955E-6
PC64	7.660638134357467E-6	2.5050403021156797E-6	-1.7888928084599381E-7	-1.305377013802178E-6	8.052401178817309E-7	-1.8510178756633855E-6	1.9252959182258778E-5	3.822572512969871E-6	-2.0384630565820072E-7	3.6727062645638964E-6	-6.91370307957101E-6	-1.0977189655654584E-5	5.238277217184395E-6	-1.9012688932907792E-5	-5.59466423691226E-6	3.2142646723522586E-6	5.522899718933896E-6	-6.313627004296551E-7	-5.269685740438845E-6	1.1606570867562366E-5	-1.3797344081320148E-5	6.62760810409696E-7	5.661354834245007E-6	6.798456764371685E-6	3.678026518594193E-6	5.422312361788931E-6	6.085765428733708E-6	-1.4778673442586432E-6	3.8926275301928714E-6	1.096113618148653E-6	-1.0759335322338415E-6	-2.7956658643774057E-6	3.7246309500214847E-6	3.0387646726493314E-6	-3.1637733916636823E-6	5.533115023277635E-7	-3.0545054210216055E-6	-1.3927195792497182E-6	-1.1706353483798004E-7	6.075686201315739E-7	-4.364592519338906E-6	-1.8413094096730517E-6	-2.295367106754098E-6	-6.172540926840248E-7	-5.095590697756433E-6	-3.427129339813456E-6	-7.968658280307558E-7	3.320148492358399E-6	-5.2444725872277664E-6	-3.437269239396634E-6	-1.909862811630761E-6
PC65	1.2091798691914353E-6	2.8796897121336623E-6	3.247705502673701E-8	1.818144669866323E-5	2.5870412137087365E-6	5.319020337834872E-6	1.1556325690847795E-5	4.50166495170011E-6	2.167967506552272E-6	-1.1352812070228183E-6	1.1561184101987337E-6	2.7393332306616808E-6	4.205110512855992E-6	-7.279397410473246E-6	9.427554800377734E-7	5.802543636226811E-6	-9.160685234856081E-7	7.4311479171060985E-6	3.1535805022084654E-6	6.148740280086454E-6	9.924221087740694E-6	-3.9495941113959834E-6	-9.045544447384155E-7	-1.0880572166448339E-7	3.981785252840523E-6	2.0539627406347336E-6	4.431661774283863E-6	-1.233824059393429E-6	3.667010579622848E-6	3.452614896060427E-6	-3.256175012955609E-8	-1.0476451866511804E-6	-7.677690960595368E-6	2.57634651042735E-6	-8.295122576893257E-6	-4.6705729763348025E-6	-5.83270329189596E-6	-3.817478009205712E-6	-2.6092929272065676E-6	-5.971382137773262E-6	-5.69712157148447E-6	-4.896203214531901E-6	-6.634081986553117E-6	-5.271212112968084E-6	-5.6694846092318965E-6	-3.159586860845918E-6	-3.5862956042065613E-6	-8.72345619894535E-6	6.318523775809132E-7	-5.804863679866978E-6	-5.8093169799886555E-6
PC66	2.09455912292939E-6	-1.6329502808493448E-7	4.111557433331538E-6	1.99908845711751E-5	9.66110544408402E-7	-3.1215854794336244E-7	-1.4738781719994109E-5	-3.21458116918057E-7	-3.0293821857917905E-6	-6.1970096279905114E-6	-3.5802014591991387E-6	9.029270277593517E-7	1.4812288007316245E-6	5.142155308141645E-6	-2.542569974907675E-7	-7.142929819875629E-6	-7.373157070823984E-6	-5.945481026756443E-6	-2.2422208545617864E-5	-7.275984822507995E-7	8.381492319060532E-6	-4.261619593268163E-6	-2.9368165102658535E-6	-2.4264879617254763E-6	1.020494834701966E-5	7.411012548912349E-6	6.825137031675737E-6	3.5291175970869615E-6	8.05427072938375E-6	1.5118663559163074E-6	5.368262201655306E-6	5.369727124247825E-6	1.4912009163874258E-6	4.218299092478709E-6	-4.571701302447193E-6	-1.1507795706328745E-6	-1.464125181951676E-6	-5.358963104616903E-7	-1.493592564031027E-6	-1.3223924048243445E-6	3.6788184929869433E-7	1.9639065788976812E-7	-1.888919974210113E-6	-8.994909100868385E-8	-1.9434229058972775E-6	-2.2432456402588104E-6	1.6892937981681706E-6	1.078295158196338E-6	1.954420539374349E-7	-4.528545748715433E-6	2.4833527007724608E-6
PC67	2.2479019145746348E-7	-4.433878448156098E-6	-2.078100241300262E-6	-2.1759486155764618E-5	5.606250826154131E-6	-7.441328143346221E-6	-5.042514519774249E-6	1.7109365722035516E-5	2.3356859190672152E-6	4.0612412845677116E-6	9.013233808929239E-6	-3.8296717130154034E-6	-3.1139741003202714E-6	-7.731807364363269E-6	-1.1460087169712883E-5	3.891322483356649E-6	1.802769812963255E-5	-2.34316425903186E-6	1.9431774640511768E-6	-8.41807819818019E-6	8.254451934334647E-6	-2.5694365099488553E-6	-8.230279312257264E-6	-1.7441505647424523E-6	1.3716734753043986E-6	-4.899326072865806E-6	2.903482753668918E-7	-6.088227758688225E-6	-3.7620156547943373E-6	-4.100040239235492E-6	-9.370419764953564E-6	-5.100377021310942E-6	-3.1077536452976673E-6	1.0417888716626744E-7	1.2339404639044593E-6	7.170230129775832E-6	2.8533388233154683E-6	4.8790993714027675E-6	3.692026443052193E-6	7.722987123624098E-6	8.113591398323239E-7	7.242879262719243E-7	1.5936953241084406E-6	5.8899385596208886E-8	3.0890606024115003E-6	2.4186120669272143E-6	3.6537677798491926E-6	3.3175856135464477E-6	1.7776604814556674E-7	5.922513314933096E-6	5.071528893412511E-6
PC68	1.6263886539382572E-6	-2.9009019641111633E-7	-2.418922782038515E-7	1.2400030895056563E-6	-3.2769864002359875E-6	8.134805398029004E-6	-9.089160053485541E-6	1.983528461687754E-5	6.487933225006719E-6	-1.9958891437628725E-6	-1.3659112854909512E-5	2.2233121612638337E-6	8.847834228233997E-6	-1.0983683743037015E-5	-1.954423352196373E-6	-1.8443946477487028E-6	-2.0395181135786367E-6	-5.854115427970583E-6	-1.478742948738494E-5	2.0015068531348528E-5	1.652705046976087E-6	-3.7089779592871727E-7	-2.436871237976974E-6	-3.097813291940007E-6	3.0747696657495278E-6	-2.523722987854849E-6	-1.624356752672959E-7	-2.10960434443401E-7	-1.5762781333849077E-6	3.0910518944732984E-6	4.5531268708853476E-6	3.4297780890490265E-6	-2.314849192348173E-7	4.385344201668882E-6	-3.478566219352122E-7	-4.287044516044884E-7	-2.365408209850303E-6	2.2546904760445408E-6	1.661787485970987E-6	-1.225768797856637E-6	-1.8642024294732162E-6	-1.5819449565111082E-6	-7.025548612879864E-7	4.6048019506977553E-7	-3.3568933189625713E-6	1.6761071981543133E-6	2.1255743479215014E-7	-2.1572634948535674E-7	-7.471552658866801E-7	-1.4697296431949122E-6	-3.929923364694827E-6
PC69	-3.311549522296356E-6	-4.763593135198585E-6	9.25358978236604E-7	-8.21935510908478E-6	3.133227173660741E-6	-5.258946024575689E-6	-9.019843730613888E-6	1.8507139010123796E-6	1.9559733861161666E-6	-1.2058485489695875E-6	-6.40752684414117E-6	5.769816909109021E-6	1.2067988938501556E-5	9.139387602753735E-6	7.24337914870081E-6	-7.375264076830285E-6	8.850194293349989E-6	2.3600096795209358E-6	-4.856179823702067E-6	8.436120037952355E-8	-1.8553230916356495E-5	-2.4118619257398888E-6	-7.807195616061843E-6	3.5657535969024073E-6	-1.3820713118551514E-6	-4.012911221009524E-6	-4.009721098062469E-6	-9.580290544347614E-7	-3.6587489483722035E-6	1.450722882025135E-6	1.1740988500180682E-6	1.7220911061044397E-6	-3.2752605853142436E-6	-1.4776767041820016E-6	2.290867464886659E-6	1.0749913982007267E-6	-1.4697551311074197E-7	7.791779050893288E-7	6.673488281545847E-6	3.2279951288245734E-6	4.959155802258808E-7	2.5548741608462378E-6	1.482215489578137E-6	1.2991352107034893E-6	1.3442811693416268E-6	-6.835365920863229E-7	1.0587379617515644E-6	6.374878410639329E-6	-8.739610640878803E-7	2.7857536188963944E-6	6.9338978681745406E-6
PC70	-8.247514455964663E-8	3.013507713891389E-6	-1.2159795881689576E-6	-1.7677985741585377E-5	-5.140113546963005E-6	6.337105033423721E-6	3.289137840414933E-6	1.0201043871783206E-5	5.1371247677825874E-8	3.916078045116046E-6	-2.1687742444198403E-5	-5.683138634451175E-6	5.641150367892639E-6	-6.855962202243502E-6	8.277447108371704E-7	1.1960695125190794E-6	-1.0443727471567531E-5	1.3218229850033708E-6	1.7957851358367787E-5	1.451824968819659E-5	-4.892976261655331E-6	-8.369847033882095E-7	3.7781242288445406E-6	-2.0916480538744973E-6	-5.19363316970272E-7	-1.6326197251666924E-7	-4.434373713797096E-7	-1.114273460067934E-6	-1.508827440533083E-6	-6.296820049245776E-7	-4.43878155821989E-6	-2.6054853447220194E-6	-5.250415696866732E-6	-4.5433801023545125E-6	6.39004596853475E-8	1.276405407260367E-6	1.0323658617642645E-6	-1.2648553727365695E-6	1.400863739706203E-6	4.012620880922265E-6	6.857743512535264E-7	1.2200265260618563E-6	4.607014850708559E-8	7.958724729379123E-7	4.651754111163319E-6	1.9932084376027552E-6	4.991690645118142E-6	-1.4817304917914137E-6	3.1842371235857835E-6	1.694626582122153E-6	1.4735545347628533E-6
